2,163,4,0.017241379310344827,232,14,1
0,67,6,0.061855670103092786,97,2,0
0,364,9,0.01910828025477707,471,6,0
0,114,8,0.050955414012738856,157,1,0
0,26,3,0.07692307692307693,39,1,1
0,31,2,0.0392156862745098,51,4,2
0,12,1,0.05,20,1,1
0,68,1,0.011111111111111112,90,2,2
0,20,1,0.030303030303030304,33,6,0
0,36,1,0.02,50,3,1
0,201,34,0.10828025477707007,314,3,0
0,82,0,0.0,104,1,0
2,221,11,0.034161490683229816,322,8,6
1,15,0,0.0,18,1,0
0,218,2,0.007042253521126761,284,4,2
0,87,4,0.03333333333333333,120,4,1
0,19,1,0.034482758620689655,29,1,0
8,160,7,0.03167420814479638,221,6,0
1,0,41,0.7592592592592593,54,2,0
0,22,2,0.05714285714285714,35,3,1
0,119,9,0.05357142857142857,168,5,3
0,24,0,0.0,60,4,0
1,5,6,0.375,16,2,1
1,68,2,0.022988505747126436,87,2,0
1,351,18,0.0379746835443038,474,4,1
1,10,1,0.06666666666666667,15,1,1
1,2,22,0.4074074074074074,54,26,0
0,145,5,0.024875621890547265,201,7,3
2,339,4,0.009259259259259259,432,5,8
0,23,1,0.03125,32,2,1
0,42,1,0.018867924528301886,53,1,1
1,194,3,0.01171875,256,4,3
0,128,5,0.028901734104046242,173,5,6
1,48,1,0.014925373134328358,67,2,1
0,119,9,0.05325443786982249,169,6,3
0,143,2,0.01098901098901099,182,3,0
1,128,3,0.018404907975460124,163,3,4
1,71,6,0.057692307692307696,104,7,3
0,90,2,0.017241379310344827,116,3,1
0,57,12,0.13043478260869565,92,4,0
1,72,3,0.027522935779816515,109,4,0
0,2,104,0.7482014388489209,139,2,1
4,201,4,0.01509433962264151,265,5,5
0,59,1,0.013157894736842105,76,2,0
1,111,3,0.020833333333333332,144,3,0
4,8,140,0.7035175879396985,199,4,6
2,60,3,0.03614457831325301,83,4,3
0,36,1,0.018867924528301886,53,2,1
1,74,0,0.0,127,33,1
0,69,4,0.0425531914893617,94,3,2
1,37,1,0.018867924528301886,53,6,1
1,203,5,0.01845018450184502,271,4,2
1,180,7,0.02880658436213992,243,7,1
1,11,0,0.0,14,1,0
0,54,1,0.014705882352941176,68,2,0
2,321,12,0.027210884353741496,441,6,7
1,25,1,0.027777777777777776,36,2,1
0,49,4,0.05714285714285714,70,2,0
2,47,1,0.016666666666666666,60,1,2
0,217,8,0.028268551236749116,283,4,0
0,139,4,0.02072538860103627,193,4,0
1,378,10,0.019083969465648856,524,8,2
1,39,2,0.037037037037037035,54,2,0
2,58,2,0.023255813953488372,86,3,1
0,520,12,0.016901408450704224,710,15,2
0,56,3,0.039473684210526314,76,3,1
2,266,4,0.011661807580174927,343,4,1
0,157,5,0.024630541871921183,203,4,0
0,38,1,0.01818181818181818,55,6,0
0,67,7,0.0707070707070707,99,3,0
0,134,0,0.0,180,1,1
0,30,4,0.08333333333333333,48,2,0
0,26,1,0.024390243902439025,41,5,1
0,193,7,0.027888446215139442,251,5,0
0,34,3,0.05555555555555555,54,4,2
1,114,1,0.006666666666666667,150,2,0
0,71,5,0.049019607843137254,102,11,0
0,25,0,0.0,34,3,0
0,119,0,0.0,153,1,0
0,29,0,0.0,43,1,0
0,24,2,0.05405405405405406,37,3,0
1,243,18,0.052478134110787174,343,5,0
1,1304,77,0.04209950792782941,1829,18,0
1,45,1,0.016129032258064516,62,2,1
2,103,6,0.04,150,12,0
0,140,4,0.020100502512562814,199,4,0
0,63,7,0.06862745098039216,102,16,0
0,36,1,0.017543859649122806,57,9,3
1,230,9,0.02903225806451613,310,4,0
0,124,3,0.018072289156626505,166,4,0
0,109,1,0.006369426751592357,157,7,3
1,181,5,0.021929824561403508,228,5,0
1,46,1,0.016666666666666666,60,2,2
1,99,0,0.0,141,15,0
1,27,0,0.0,35,3,0
8,487,367,0.3123404255319149,1175,29,1
0,36,1,0.02127659574468085,47,2,0
0,19,1,0.03571428571428571,28,3,1
0,17,1,0.04,25,2,1
1,26,1,0.027777777777777776,36,2,0
1,320,24,0.05581395348837209,430,9,0
0,29,1,0.02702702702702703,37,2,1
1,65,0,0.0,84,2,3
2,29,2,0.05,40,2,1
0,110,13,0.08125,160,3,0
0,137,5,0.02717391304347826,184,8,0
4,248,10,0.029239766081871343,342,8,3
2,205,14,0.04216867469879518,332,8,0
1,49,3,0.029411764705882353,102,35,1
0,36,1,0.02040816326530612,49,1,1
1,128,1,0.006097560975609756,164,3,3
0,54,2,0.02531645569620253,79,11,0
0,13,1,0.047619047619047616,21,2,1
0,134,3,0.017241379310344827,174,4,4
2,200,16,0.05574912891986063,287,8,5
4,2118,68,0.024277043912888253,2801,45,20
0,25,1,0.030303030303030304,33,2,1
0,134,3,0.017142857142857144,175,4,0
0,127,4,0.02247191011235955,178,5,0
0,50,2,0.028169014084507043,71,3,2
0,76,3,0.02912621359223301,103,2,0
0,362,12,0.023715415019762844,506,4,0
1,76,18,0.14173228346456693,127,5,0
1,294,14,0.03090507726269316,453,10,1
0,75,2,0.02040816326530612,98,2,0
2,75,6,0.05454545454545454,110,4,0
1,113,9,0.05521472392638037,163,7,2
0,19,5,0.14705882352941177,34,1,1
2,20,1,0.034482758620689655,29,2,2
0,69,2,0.021052631578947368,95,3,1
1,90,4,0.031496062992125984,127,6,2
2,162,4,0.01904761904761905,210,3,0
0,71,4,0.04040404040404041,99,3,0
2,540,14,0.01977401129943503,708,9,3
0,0,50,0.78125,64,1,2
0,127,5,0.028901734104046242,173,3,0
0,69,3,0.031578947368421054,95,3,0
4,621,25,0.030084235860409144,831,17,4
1,91,7,0.056451612903225805,124,1,2
0,75,3,0.027522935779816515,109,6,0
1,346,20,0.0425531914893617,470,8,3
0,25,1,0.027777777777777776,36,2,1
0,72,2,0.020202020202020204,99,5,0
0,0,34,0.723404255319149,47,5,1
4,50,0,0.0,65,1,1
2,107,0,0.0,144,5,0
0,13,1,0.05,20,1,1
10,316,27,0.060948081264108354,443,10,1
0,39,1,0.017543859649122806,57,3,0
0,69,3,0.030927835051546393,97,5,2
1,65,0,0.0,85,4,2
0,39,2,0.03636363636363636,55,2,1
0,150,3,0.015151515151515152,198,4,0
0,29,1,0.02564102564102564,39,1,1
1,115,8,0.04878048780487805,164,10,0
0,50,2,0.02702702702702703,74,6,0
0,115,7,0.04516129032258064,155,3,1
1,133,3,0.017543859649122806,171,3,0
1,27,2,0.05,40,3,0
0,16,10,0.30303030303030304,33,2,0
2,220,7,0.02364864864864865,296,7,1
0,66,0,0.0,93,4,4
0,8,1,0.05555555555555555,18,2,1
0,32,3,0.0625,48,4,0
1,81,1,0.010101010101010102,99,2,0
4,212,7,0.024305555555555556,288,7,5
0,68,5,0.045871559633027525,109,14,1
1,9,1,0.06666666666666667,15,3,0
1,9,21,0.5675675675675675,37,1,0
0,35,2,0.041666666666666664,48,1,1
2,595,31,0.03596287703016241,862,10,3
1,148,3,0.015384615384615385,195,4,5
1,64,2,0.022988505747126436,87,3,0
1,36,0,0.0,44,1,1
0,10,1,0.0625,16,2,1
3,49,4,0.05970149253731343,67,2,0
0,383,18,0.03481624758220503,517,8,0
0,18,1,0.037037037037037035,27,2,1
0,195,12,0.04597701149425287,261,6,2
0,180,5,0.019230769230769232,260,3,0
1,164,2,0.009259259259259259,216,9,1
0,22,1,0.03333333333333333,30,2,0
0,24,1,0.02857142857142857,35,2,0
0,72,3,0.030303030303030304,99,4,3
0,202,5,0.018796992481203006,266,3,0
0,27,2,0.05128205128205128,39,3,0
0,0,62,0.7948717948717948,78,1,1
0,103,3,0.02097902097902098,143,3,3
0,56,1,0.013888888888888888,72,2,0
0,32,1,0.023255813953488372,43,1,0
1,39,1,0.0196078431372549,51,1,0
3,195,11,0.03985507246376811,276,12,4
0,50,5,0.0625,80,11,1
0,85,3,0.02631578947368421,114,2,0
1,1068,41,0.029098651525904896,1409,17,7
0,87,4,0.03333333333333333,120,2,0
0,43,3,0.05263157894736842,57,3,0
1,69,3,0.031578947368421054,95,3,0
2,114,6,0.0379746835443038,158,6,3
0,156,5,0.025380710659898477,197,5,0
2,57,4,0.04938271604938271,81,2,2
0,92,9,0.06818181818181818,132,5,0
0,67,1,0.011363636363636364,88,2,3
2,53,1,0.014492753623188406,69,1,2
0,160,5,0.021929824561403508,228,3,1
1,35,0,0.0,44,1,1
1,32,1,0.022727272727272728,44,3,0
0,44,2,0.03225806451612903,62,3,0
0,184,10,0.04081632653061224,245,2,0
2,0,25,0.7352941176470589,34,1,1
0,64,4,0.04597701149425287,87,3,0
0,29,1,0.02702702702702703,37,1,1
0,25,1,0.02702702702702703,37,1,0
1,76,3,0.029411764705882353,102,2,2
0,22,3,0.075,40,7,0
0,64,2,0.02247191011235955,89,3,0
0,8,1,0.07142857142857142,14,1,1
3,154,0,0.0,196,1,2
1,100,7,0.04964539007092199,141,5,3
0,32,2,0.046511627906976744,43,1,0
4,101,2,0.015267175572519083,131,2,2
1,83,4,0.03508771929824561,114,5,0
0,77,2,0.02040816326530612,98,2,1
1,30,7,0.125,56,3,0
0,101,3,0.022556390977443608,133,3,0
1,11,2,0.1111111111111111,18,2,1
1,91,2,0.016260162601626018,123,3,3
0,92,1,0.008547008547008548,117,5,2
0,16,4,0.13793103448275862,29,2,1
0,29,1,0.02631578947368421,38,1,0
0,38,4,0.07547169811320754,53,3,0
3,217,8,0.026755852842809364,299,7,4
0,118,8,0.045454545454545456,176,11,2
1,31,1,0.024390243902439025,41,2,0
1,122,16,0.0855614973262032,187,2,6
0,29,0,0.0,39,2,1
1,313,12,0.02912621359223301,412,5,2
1,305,13,0.031026252983293555,419,10,8
2,65,18,0.16822429906542055,107,2,0
0,26,0,0.0,38,1,1
1,676,22,0.02491506228765572,883,10,0
1,0,52,0.8,65,1,0
2,69,2,0.02127659574468085,94,3,3
0,178,7,0.030303030303030304,231,6,1
1,90,1,0.008264462809917356,121,2,3
1,65,7,0.07368421052631578,95,2,2
0,29,2,0.044444444444444446,45,6,0
0,42,1,0.015151515151515152,66,6,0
2,280,1,0.002583979328165375,387,29,3
2,245,8,0.023529411764705882,340,7,1
1,78,22,0.16541353383458646,133,3,0
2,176,0,0.0,222,1,0
1,279,15,0.038461538461538464,390,17,2
2,14,1,0.047619047619047616,21,2,0
0,101,2,0.014925373134328358,134,3,0
0,62,7,0.07142857142857142,98,3,0
0,20,2,0.058823529411764705,34,5,0
0,0,23,0.7666666666666667,30,1,1
1,8,30,0.40540540540540543,74,29,0
0,55,0,0.0,72,2,0
1,38,0,0.0,56,2,1
0,52,1,0.015151515151515152,66,1,2
0,95,11,0.06875,160,3,1
0,110,5,0.03333333333333333,150,4,1
0,91,5,0.03787878787878788,132,6,2
3,26,1,0.030303030303030304,33,1,0
2,65,1,0.011764705882352941,85,3,2
0,156,10,0.045871559633027525,218,5,3
0,25,2,0.05,40,4,0
4,355,20,0.04132231404958678,484,10,2
3,68,2,0.021739130434782608,92,3,2
0,819,22,0.020202020202020204,1089,15,10
0,52,2,0.02857142857142857,70,2,1
1,58,2,0.025,80,1,0
0,136,7,0.03684210526315789,190,5,0
0,35,1,0.021739130434782608,46,2,2
0,13,1,0.045454545454545456,22,2,1
1,66,7,0.07,100,2,0
0,52,0,0.0,68,1,0
1,135,4,0.021505376344086023,186,4,0
8,161,0,0.0,217,8,6
1,442,12,0.019077901430842606,629,7,0
0,24,0,0.0,32,2,1
1,76,1,0.009708737864077669,103,2,3
0,52,4,0.05714285714285714,70,2,1
3,432,11,0.01971326164874552,558,5,3
0,25,1,0.030303030303030304,33,2,0
1,15,7,0.2413793103448276,29,2,1
0,93,3,0.024793388429752067,121,2,1
1,139,4,0.021739130434782608,184,4,0
1,59,3,0.03571428571428571,84,6,1
0,56,1,0.013513513513513514,74,2,1
1,118,2,0.012903225806451613,155,3,1
1,414,105,0.16228748068006182,647,9,5
1,39,1,0.02,50,1,1
1,431,26,0.04436860068259386,586,4,0
0,32,4,0.0851063829787234,47,1,1
3,180,6,0.025423728813559324,236,5,3
1,28,0,0.0,35,1,1
0,81,5,0.043478260869565216,115,4,0
0,74,5,0.049019607843137254,102,3,2
1,60,2,0.024390243902439025,82,3,2
0,175,14,0.054474708171206226,257,9,1
2,137,6,0.031746031746031744,189,6,3
1,318,3,0.007575757575757576,396,4,5
0,26,2,0.05263157894736842,38,2,0
1,41,4,0.07272727272727272,55,2,0
0,43,1,0.015151515151515152,66,10,1
0,44,10,0.13513513513513514,74,4,0
0,71,1,0.010309278350515464,97,6,0
0,23,4,0.11428571428571428,35,2,0
0,13,0,0.0,19,2,1
0,35,4,0.07547169811320754,53,2,0
0,171,7,0.030973451327433628,226,4,2
2,92,2,0.015503875968992248,129,13,1
0,101,5,0.03571428571428571,140,4,0
3,327,10,0.023310023310023312,429,8,0
0,558,28,0.03286384976525822,852,24,6
0,86,3,0.026785714285714284,112,4,0
0,12,0,0.0,17,1,1
0,227,5,0.01694915254237288,295,2,0
2,125,5,0.03048780487804878,164,3,0
0,87,6,0.049586776859504134,121,2,1
7,212,70,0.19021739130434784,368,5,6
2,177,5,0.021551724137931036,232,5,2
0,36,2,0.03636363636363636,55,2,0
0,20,9,0.21428571428571427,42,3,0
0,54,1,0.013888888888888888,72,2,1
1,96,2,0.015625,128,5,0
1,143,8,0.041025641025641026,195,4,2
1,303,7,0.01639344262295082,427,7,0
2,60,3,0.03529411764705882,85,3,1
2,68,2,0.021739130434782608,92,3,2
1,80,4,0.031496062992125984,127,16,1
2,130,5,0.027624309392265192,181,4,1
0,11,0,0.0,15,1,1
0,40,2,0.0392156862745098,51,1,0
0,58,0,0.0,78,3,0
0,73,1,0.00909090909090909,110,2,0
3,45,1,0.014705882352941176,68,3,0
0,37,1,0.020833333333333332,48,2,2
0,52,3,0.04,75,3,1
3,24,0,0.0,31,1,0
0,54,4,0.05405405405405406,74,2,0
1,144,7,0.03535353535353535,198,3,3
0,23,3,0.08333333333333333,36,2,1
1,208,6,0.02112676056338028,284,7,4
0,191,12,0.04669260700389105,257,5,2
0,49,3,0.043478260869565216,69,3,0
0,27,2,0.05263157894736842,38,1,0
1,27,1,0.02702702702702703,37,1,1
0,45,1,0.01694915254237288,59,2,1
2,263,10,0.027932960893854747,358,12,10
0,149,5,0.025906735751295335,193,3,0
0,39,2,0.03773584905660377,53,3,0
0,76,6,0.05714285714285714,105,2,0
0,19,5,0.15151515151515152,33,2,0
1,63,2,0.024390243902439025,82,3,1
1,175,2,0.008403361344537815,238,10,3
1,10,1,0.0625,16,2,0
2,107,1,0.006993006993006993,143,2,3
4,117,5,0.03125,160,10,0
0,40,1,0.017543859649122806,57,2,1
0,13,1,0.05,20,2,1
0,29,7,0.15217391304347827,46,1,0
3,75,0,0.0,103,3,1
0,54,1,0.014285714285714285,70,2,0
3,120,0,0.0,160,4,5
0,0,8,0.5333333333333333,15,2,1
1,119,4,0.02531645569620253,158,5,3
0,53,5,0.06493506493506493,77,3,2
2,105,4,0.027972027972027972,143,4,4
2,347,9,0.019823788546255508,454,15,4
2,44,21,0.23076923076923078,91,7,2
0,629,7,0.008254716981132075,848,7,14
0,29,1,0.02564102564102564,39,2,2
0,19,0,0.0,25,1,1
0,26,0,0.0,33,1,0
0,91,1,0.008264462809917356,121,1,0
2,45,2,0.03225806451612903,62,3,0
3,81,3,0.026785714285714284,112,6,1
3,69,16,0.14285714285714285,112,3,0
1,13,1,0.05555555555555555,18,1,1
1,131,5,0.028089887640449437,178,4,4
2,233,10,0.031746031746031744,315,8,4
0,37,1,0.020833333333333332,48,1,1
1,16,7,0.22580645161290322,31,2,0
0,28,1,0.023809523809523808,42,6,1
0,361,32,0.0636182902584493,503,7,1
2,124,6,0.025,240,75,4
0,100,1,0.007462686567164179,134,7,2
0,108,8,0.05063291139240506,158,6,2
0,53,11,0.12643678160919541,87,5,3
1,47,3,0.04225352112676056,71,4,2
0,528,16,0.023222060957910014,689,8,3
0,160,7,0.03225806451612903,217,10,0
1,661,71,0.07334710743801653,968,23,0
3,368,25,0.04950495049504951,505,7,1
2,209,4,0.014134275618374558,283,5,6
0,306,4,0.00980392156862745,408,15,0
2,192,45,0.13975155279503104,322,14,0
1,111,1,0.007042253521126761,142,2,1
0,19,1,0.034482758620689655,29,2,1
0,87,3,0.026785714285714284,112,3,0
0,25,1,0.029411764705882353,34,4,1
1,23,1,0.030303030303030304,33,2,0
0,71,9,0.07894736842105263,114,1,0
1,58,1,0.0125,80,5,1
1,383,47,0.08719851576994433,539,6,6
0,91,6,0.047619047619047616,126,3,1
0,97,1,0.00819672131147541,122,3,0
0,204,9,0.03237410071942446,278,6,4
0,29,2,0.05,40,2,0
1,73,1,0.010309278350515464,97,1,1
0,38,1,0.02127659574468085,47,2,0
2,17,0,0.0,22,1,0
1,149,3,0.014354066985645933,209,5,1
0,31,0,0.0,43,1,0
1,103,3,0.02158273381294964,139,4,3
0,118,5,0.030864197530864196,162,4,0
1,122,1,0.00641025641025641,156,1,3
2,62,2,0.023255813953488372,86,3,1
1,21,28,0.3684210526315789,76,13,0
0,40,2,0.03773584905660377,53,1,0
0,50,0,0.0,64,2,0
1,38,0,0.0,52,3,0
0,65,3,0.034482758620689655,87,4,0
1,144,6,0.031914893617021274,188,2,2
0,108,3,0.02040816326530612,147,4,3
0,10,6,0.25,24,5,0
0,218,11,0.03754266211604096,293,9,3
2,30,1,0.024390243902439025,41,2,1
0,89,0,0.0,124,8,2
1,55,4,0.045454545454545456,88,8,1
0,97,3,0.022900763358778626,131,3,1
1,75,1,0.009708737864077669,103,7,3
0,191,3,0.011029411764705883,272,5,2
0,2099,53,0.019378427787934187,2735,19,0
1,21,1,0.03225806451612903,31,3,1
0,38,2,0.03571428571428571,56,7,0
2,160,8,0.03587443946188341,223,1,2
0,0,26,0.7647058823529411,34,2,1
1,119,2,0.012195121951219513,164,3,0
0,55,0,0.0,70,1,0
0,25,1,0.029411764705882353,34,2,0
0,207,13,0.04452054794520548,292,8,1
0,39,2,0.037037037037037035,54,2,0
1,54,3,0.03614457831325301,83,10,2
0,30,2,0.05,40,2,0
1,14,0,0.0,21,2,1
0,38,0,0.0,49,2,1
1,54,5,0.06172839506172839,81,2,0
1,23,2,0.05714285714285714,35,3,0
0,28,1,0.02702702702702703,37,2,0
3,61,2,0.024390243902439025,82,3,1
0,344,6,0.013729977116704805,437,5,0
0,64,6,0.06382978723404255,94,2,0
7,212,70,0.19021739130434784,368,5,6
0,116,7,0.040697674418604654,172,6,0
2,19,1,0.03571428571428571,28,2,1
0,40,1,0.018867924528301886,53,2,0
3,1618,50,0.021358393848782572,2341,14,0
3,155,12,0.041666666666666664,288,29,3
4,69,0,0.0,89,4,0
0,29,2,0.05,40,2,0
0,185,11,0.04247104247104247,259,8,0
1,57,2,0.02631578947368421,76,3,0
0,46,4,0.06153846153846154,65,2,2
0,37,1,0.015384615384615385,65,19,0
0,48,2,0.029850746268656716,67,2,1
0,42,8,0.11940298507462686,67,3,0
0,28,1,0.023809523809523808,42,4,1
0,23,1,0.03225806451612903,31,2,1
13,583,15,0.01953125,768,13,11
0,29,1,0.025,40,2,1
1,61,2,0.024096385542168676,83,2,1
0,36,3,0.05660377358490566,53,2,0
1,15,0,0.0,20,1,1
1,17,1,0.043478260869565216,23,1,0
0,67,1,0.011764705882352941,85,2,1
0,340,7,0.016317016317016316,429,4,4
2,270,5,0.013927576601671309,359,7,0
0,291,5,0.012953367875647668,386,5,0
0,28,1,0.02631578947368421,38,2,1
2,80,5,0.043859649122807015,114,4,2
0,25,2,0.058823529411764705,34,2,1
2,308,10,0.02336448598130841,428,23,2
0,12,1,0.05555555555555555,18,2,1
1,97,2,0.015625,128,3,2
0,50,6,0.08571428571428572,70,1,0
1,223,14,0.043343653250773995,323,7,1
0,30,2,0.047619047619047616,42,2,0
0,62,2,0.022988505747126436,87,3,2
0,28,1,0.02631578947368421,38,2,1
0,53,0,0.0,70,2,0
0,32,0,0.0,42,2,1
2,57,2,0.025,80,6,3
1,398,11,0.0210727969348659,522,8,0
0,45,4,0.06060606060606061,66,2,0
0,90,2,0.01680672268907563,119,2,0
1,0,17,0.7083333333333334,24,1,1
1,145,1,0.005208333333333333,192,10,0
1,23,1,0.030303030303030304,33,2,1
0,25,0,0.0,33,1,1
0,20,3,0.08571428571428572,35,1,0
0,118,8,0.045454545454545456,176,4,5
0,33,1,0.020833333333333332,48,2,0
0,10,1,0.0625,16,2,1
4,41,0,0.0,54,2,0
1,133,3,0.016666666666666666,180,8,3
0,197,5,0.019305019305019305,259,4,0
1,124,14,0.06862745098039216,204,1,0
0,34,4,0.08163265306122448,49,2,1
0,127,6,0.03592814371257485,167,4,0
0,65,2,0.022727272727272728,88,4,1
0,22,3,0.08108108108108109,37,2,1
0,676,10,0.011001100110011002,909,11,1
0,101,3,0.022058823529411766,136,6,3
1,47,2,0.03125,64,3,2
0,24,1,0.030303030303030304,33,2,1
0,195,6,0.023809523809523808,252,4,1
0,49,2,0.028985507246376812,69,3,0
5,149,6,0.030612244897959183,196,3,0
0,163,4,0.0163265306122449,245,25,1
4,44,2,0.031746031746031744,63,2,1
0,267,6,0.017094017094017096,351,6,1
0,204,3,0.011320754716981131,265,4,0
0,89,5,0.04,125,3,0
3,94,5,0.03937007874015748,127,3,1
0,19,3,0.10344827586206896,29,2,1
0,24,0,0.0,33,1,0
1,30,1,0.025,40,2,0
0,138,2,0.011363636363636364,176,1,3
1,191,2,0.00816326530612245,245,3,6
0,0,66,0.7674418604651163,86,1,2
1,120,0,0.0,152,1,2
0,78,3,0.028037383177570093,107,4,2
1,77,2,0.018691588785046728,107,3,1
0,25,0,0.0,38,5,0
2,343,13,0.028199566160520606,461,8,11
10,1143,833,0.2993172835070068,2783,107,4
0,134,0,0.0,170,1,0
0,36,2,0.04,50,2,1
3,148,13,0.056768558951965066,229,7,0
1,374,0,0.0,531,1,4
0,81,4,0.03636363636363636,110,2,1
0,33,0,0.0,45,3,0
1,12,0,0.0,17,1,1
0,38,2,0.03076923076923077,65,13,0
1,10,1,0.0625,16,2,0
1,505,44,0.061452513966480445,716,6,1
1,20,1,0.034482758620689655,29,2,0
1,118,4,0.025806451612903226,155,5,3
1,86,8,0.06837606837606838,117,2,0
2,115,4,0.02631578947368421,152,4,1
0,18,4,0.12903225806451613,31,3,0
0,63,1,0.011363636363636364,88,2,0
0,365,3,0.0064794816414686825,463,4,7
0,81,4,0.034482758620689655,116,3,3
1,317,8,0.0199501246882793,401,7,1
0,48,6,0.07407407407407407,81,12,0
0,24,1,0.02857142857142857,35,4,0
2,96,2,0.015151515151515152,132,4,2
2,125,8,0.04419889502762431,181,10,2
0,28,1,0.027777777777777776,36,1,1
0,236,12,0.034782608695652174,345,6,0
0,22,2,0.05263157894736842,38,3,0
8,1096,46,0.028342575477510783,1623,12,2
1,73,1,0.010638297872340425,94,1,3
0,409,15,0.027124773960216998,553,8,3
1,25,1,0.02857142857142857,35,2,0
2,370,14,0.029106029106029108,481,5,0
3,359,23,0.04554455445544554,505,16,0
3,176,7,0.029535864978902954,237,7,4
0,104,2,0.014814814814814815,135,3,4
0,182,11,0.04296875,256,6,0
1,129,4,0.024691358024691357,162,3,1
0,17,1,0.029411764705882353,34,6,1
0,78,1,0.009174311926605505,109,4,0
2,188,20,0.05730659025787966,349,83,4
0,16,2,0.08333333333333333,24,2,1
0,31,16,0.25396825396825395,63,2,0
0,127,3,0.017241379310344827,174,2,0
1,62,0,0.0,80,3,0
0,43,1,0.017857142857142856,56,2,1
0,629,18,0.022004889975550123,818,6,10
0,29,1,0.02564102564102564,39,2,1
0,105,5,0.03546099290780142,141,6,4
1,78,3,0.028846153846153848,104,3,1
1,35,8,0.14545454545454545,55,1,0
5,279,14,0.03713527851458886,377,7,0
1,108,5,0.031446540880503145,159,8,3
0,526,11,0.01639344262295082,671,9,0
0,38,3,0.05357142857142857,56,5,0
1,224,4,0.013201320132013201,303,4,0
0,160,6,0.02857142857142857,210,3,0
1,64,5,0.05319148936170213,94,2,3
0,33,1,0.023255813953488372,43,1,0
0,26,1,0.027777777777777776,36,2,1
2,30,2,0.047619047619047616,42,3,1
1,63,1,0.011235955056179775,89,5,0
0,68,2,0.02040816326530612,98,3,2
0,22,1,0.030303030303030304,33,2,1
0,6,5,0.3125,16,2,1
0,16,5,0.14285714285714285,35,4,0
0,139,4,0.021164021164021163,189,4,6
0,132,5,0.027777777777777776,180,9,3
1,127,2,0.012345679012345678,162,6,3
0,70,3,0.03,100,1,0
2,217,8,0.025,320,28,4
1,36,3,0.0625,48,1,1
0,100,1,0.007575757575757576,132,2,2
0,16,0,0.0,23,2,1
0,196,7,0.02681992337164751,261,9,3
1,48,2,0.028985507246376812,69,2,0
0,154,0,0.0,202,3,2
3,268,5,0.014492753623188406,345,4,2
0,153,4,0.01932367149758454,207,4,0
1,38,3,0.05555555555555555,54,3,0
0,60,0,0.0,85,7,0
1,24,1,0.029411764705882353,34,1,1
10,11377,614,0.034484695310306096,17805,270,22
0,61,1,0.0125,80,2,1
0,57,4,0.05128205128205128,78,2,0
0,24,1,0.029411764705882353,34,2,1
4,253,3,0.009433962264150943,318,4,5
0,55,5,0.0684931506849315,73,1,0
0,139,17,0.08374384236453201,203,5,0
1,36,1,0.020833333333333332,48,2,2
0,57,3,0.038461538461538464,78,2,2
1,219,4,0.013651877133105802,293,17,3
0,335,8,0.018779342723004695,426,6,0
0,43,1,0.01694915254237288,59,2,2
0,92,1,0.00847457627118644,118,2,1
1,21,1,0.034482758620689655,29,2,1
1,112,2,0.014184397163120567,141,2,1
0,24,1,0.03125,32,1,0
0,395,3,0.0050335570469798654,596,35,1
0,25,1,0.03125,32,1,1
0,78,3,0.028037383177570093,107,3,1
1,31,3,0.06818181818181818,44,2,1
0,73,2,0.02127659574468085,94,2,1
0,181,13,0.05138339920948617,253,6,0
0,89,2,0.01680672268907563,119,1,0
0,42,1,0.016666666666666666,60,6,1
1,107,0,0.0,134,2,0
3,79,3,0.026785714285714284,112,2,2
0,70,0,0.0,95,4,0
0,141,7,0.035175879396984924,199,15,0
0,235,6,0.01834862385321101,327,6,2
0,66,0,0.0,83,1,0
0,52,2,0.02857142857142857,70,2,0
0,99,25,0.13966480446927373,179,23,1
2,180,3,0.012396694214876033,242,1,0
3,525,20,0.028530670470756064,701,12,5
1,172,1,0.004608294930875576,217,3,2
0,42,0,0.0,55,3,0
1,36,1,0.0196078431372549,51,1,1
2,108,5,0.03333333333333333,150,5,3
0,39,3,0.05172413793103448,58,2,2
0,30,0,0.0,39,2,2
1,15,1,0.045454545454545456,22,2,1
0,34,1,0.021739130434782608,46,2,0
1,127,12,0.06153846153846154,195,5,0
0,414,20,0.036036036036036036,555,7,0
0,21,0,0.0,27,1,1
0,47,1,0.015384615384615385,65,2,2
3,62,1,0.012195121951219513,82,7,0
0,69,6,0.06,100,3,0
1,475,11,0.017684887459807074,622,10,10
0,39,2,0.038461538461538464,52,2,0
0,359,7,0.014583333333333334,480,7,0
4,62,2,0.024096385542168676,83,3,1
1,19,1,0.038461538461538464,26,1,1
1,116,10,0.060240963855421686,166,5,0
0,0,71,0.7319587628865979,97,7,0
0,29,3,0.07142857142857142,42,2,0
0,93,5,0.03676470588235294,136,2,0
1,0,67,0.7790697674418605,86,2,2
0,54,8,0.1,80,7,0
0,277,4,0.0106951871657754,374,10,0
2,100,7,0.050359712230215826,139,5,2
1,172,2,0.008658008658008658,231,5,0
3,125,4,0.023809523809523808,168,2,0
0,64,2,0.02247191011235955,89,2,1
0,88,5,0.029585798816568046,169,36,1
0,65,3,0.03333333333333333,90,3,2
0,54,1,0.014285714285714285,70,2,0
0,0,38,0.59375,64,9,0
2,61,2,0.023529411764705882,85,1,0
1,250,2,0.005763688760806916,347,3,1
1,19,4,0.13333333333333333,30,1,0
2,453,11,0.018121911037891267,607,21,4
